"PLT_CN","hostBA.MPB","hostBA.SB","hostBA.WBBB","hostBA.MPB.samp","hostBA.SB.samp","hostBA.WBBB.samp","hostBA.allBBs.samp","nplots","pressureMPB","pressureSB","pressureWBBB","pressureallBBs","hostBA.allBBs","Rpressure.MPB","Rpressure.SB","Rpressure.WBBB","Rpressure.allBBs"
40388797010690,23.1983934985569,2.82042527666487,20.4698223071779,267.98448220186,181.546547811842,159.317482412645,608.848512426347,35,55.3787451317236,25.0460998359627,8.63865443275359,89.0634994004399,46.4886410823997,4.79392653808332,0.389104909515734,1.1099329372628,6.8004453861098
40388803010690,32.7983887189057,56.1151602059648,115.01909784953,89.6984153336801,263.069120683094,344.172661094727,696.940197111502,33,71.7539398798856,69.4445518521212,9.04043128488229,150.238923016889,203.9326467744,26.2369586300798,14.813187281329,3.02122268297084,43.961621594439
40388807010690,24.6215666805063,38.1286383374127,101.41331507554,178.824833652261,213.194462228741,345.090523779607,737.109819660609,35,70.9475227997129,28.0692973386362,8.07637782536719,107.093197963716,164.163520093459,9.76843723409659,5.0200369907445,2.3734417279918,23.85098649735
40388808010690,170.387369053563,167.883120759556,154.655831070383,319.151276714034,180.695748404981,139.166775816038,639.013800935053,28,132.426464263194,35.203699839836,4.13908523770241,171.769249340732,492.926320883501,70.6993782734852,32.707504429758,4.59975927123726,132.500399826347
40388811010690,23.410660076285,18.5833850429166,34.1045402483128,327.254404498611,141.920514574673,275.384952607198,744.559871680483,35,92.8332091450563,2.79653869337064,2.39792662514843,98.0276744635754,76.0985853675144,6.64097006246652,0.366184941493974,0.296966788946253,10.0190295465541
40388814010690,24.1916081812103,2.82042527666487,25.4168316650086,182.738164304634,155.922498152956,139.63343073825,478.29409319584,27,45.098472075475,3.66753243563538,3.18294373795353,51.9489482490639,52.4288651228838,5.97031588980168,0.0663406583846999,0.579376620333924,5.69445544022355
40388823010690,74.9867666403653,16.667711203519,1.56310184181502,326.215225097316,165.147089720397,40.2931998254564,531.655514643169,31,10.5042191936317,7.18421017172808,12.0303232045399,29.7187525698997,93.2175796856993,2.41459433163223,0.725076903083672,0.466694639296577,5.21072406763909
40388824010690,71.2399639030721,70.1193289921835,2.60333617107921,441.118205518276,244.712771209469,43.1776743002289,729.008651027974,42,11.5365415631297,7.18421017172808,12.0303232045399,30.7510749393977,143.962629066335,1.86313508316446,2.0585439578435,0.72535114629799,6.07263794284067
40388833010690,0,61.4619119119843,4.14142114963339,20.0571194153721,191.195145070755,11.718139877764,222.970404363891,17,0,0,0,0,65.6033330616177,0,0,0,0
40388835010690,21.2198007410184,105.935489869923,0,106.266134436154,583.412767409897,6.96787458612014,696.646776432171,38,7.74400016318795,9.3030329971232,1.08506876793946,18.1321019282506,127.155290610941,1.54636414764848,1.68923515712828,0,3.3095576812712
40388836010690,21.2198007410184,120.092924619613,0.369224789090512,47.3108820821049,522.00103992843,2.23712546189963,571.549047472435,39,7.74400016318795,4.50469313089979,0,12.2486932940877,141.681950149722,3.47332649845938,1.0363614844097,0,3.03634265574709
40388838010690,0,27.7748217313371,0,4.1910027641684,134.44710343549,1.86790067280912,140.506006872468,19,0,1.58420040119162,0,1.58420040119162,27.7748217313371,0,0.327272827792249,0,0.313160160972676
40388845010690,0,105.957341949277,0,0.440055666997671,421.067717078708,5.95491768004999,427.462690425756,32,0,22.0327734449975,0,22.0327734449975,105.957341949277,0,5.54431986902043,0,5.4613751382076
40388851010690,33.8866222707517,80.850885163098,2.58284042768479,238.526975008241,425.863118217018,2.8451407319346,667.235233957194,36,7.30921913603443,10.0669515505517,0,17.3761706865861,117.320347861534,1.03839302849663,1.91122900514093,0,3.05526190120599
40388860010690,0,121.714424259703,4.1248437101232,0,362.46782474616,20.9024934783938,383.370318224554,20,0,6.05084077321575,0.820131143767577,6.87097191698333,125.839267969826,0,2.03183441596465,0.161842547318225,2.25535998790591
40388885010690,85.5943687749423,78.4216874588737,13.181400322529,485.861242220253,576.830318292389,195.847302061298,1258.53886257394,42,106.793070956584,0.66626236431394,52.806830743716,160.266164064614,177.197456556345,18.8137778932419,0.0905802230619809,3.55413614826868,22.5648627061153
40388890010690,0,10.0596424067676,0,0,133.460595080638,0,133.460595080638,16,0,1.33290148861675,0,1.33290148861675,10.0596424067676,0,0.100467949590898,0,0.100467949590898
40389019010690,2.60891221891444,17.5293612980598,22.7626328954322,18.3409023140812,49.0539244946032,74.5510060372407,141.945832845925,10,0,0,0,0,42.9009064124064,0,0,0,0
40389021010690,2.60891221891444,31.2792924437905,14.0835144398742,17.1370034456528,33.1474191725928,50.401142862797,100.685565481043,7,0,0,0,0,47.9717191025791,0,0,0,0
40389022010690,29.2726687430802,58.6947604977454,36.6322983656251,45.004658838247,92.2373255466628,85.8429550155974,223.084939400507,15,0,0,0,0,124.599727606451,0,0,0,0
40389026010690,36.3687170774132,85.6047673506351,86.1573235503087,37.0005435787446,164.694299565776,114.796884808095,316.491727952616,20,0,0,0,0,208.130807978357,0,0,0,0
40389035010690,34.3047505063972,44.5666376751892,66.7125898208425,55.6647059632744,142.188692334749,95.6590597655609,293.512458063585,22,0,0,0,0,145.583978002429,0,0,0,0
40389041010690,0,0,6.34961144438797,6.77421995184206,0.338255118005573,54.9019930418103,62.0144681116579,5,0,0,0,0,6.34961144438797,0,0,0,0
40389045010690,5.51787609296326,2.41797025655621,15.0049186686495,6.77421995184206,0.557981543513314,52.375892668449,59.7080941638043,5,0,0,0,0,22.940765018169,0,0,0,0
40389046010690,4.81966448159333,73.580849065906,40.7751512032162,23.3750185813381,71.2205230876465,45.5655037576756,140.16104542666,13,0,0,0,0,119.175664750716,0,0,0,0
40389049010690,12.0423795241837,55.9637780424378,49.7141586990952,30.2411679704639,82.2675780732391,55.1749933297438,167.683739373447,15,0,0,0,0,117.720316265717,0,0,0,0
40389052010690,22.8850045398165,84.0039141579356,23.2603328407267,46.0714170707274,97.1081540347445,17.4714156117719,160.650986717244,19,0,1.58427575318939,0,1.58427575318939,130.149251538479,0,1.37048598746716,0,1.28347984485816
40389084010690,0,0,18.0407753069491,0,0,0.280384783715468,0.280384783715468,1,0,0,0,0,18.0407753069491,0,0,0,0
40389085010690,4.15174437332837,0,14.6695269265593,4.15174437332837,0,7.20711717905124,11.3588615523796,2,0,0,0,0,18.8212712998877,0,0,0,0
40389099010690,36.1828990509036,15.4641137430817,37.7342459810659,54.602920962647,21.7182542062906,53.4575705964886,129.778745765426,12,0,0,0.390624756458207,0.390624756458207,89.3812587750512,0,0,0.275731397480606,0.269031205649344
40389113010690,9.48056230387773,12.5591435249149,34.3672926645492,31.9453287521111,32.8174527743424,74.7625944469889,139.525375973442,14,8.63458542487382,0,0,8.63458542487382,56.4069984933418,2.56252567390658,0,0,3.49077036097144
40389117010690,0,6.51312527955662,17.9589430373669,31.9453287521111,32.8174527743424,75.7591246175444,140.521906143998,15,8.63458542487382,0,0,8.63458542487382,24.4720683169236,0,0,0,1.50372401146688
40389129010690,9.48056230387773,6.04601824535824,27.1995845803336,28.6855259764285,35.4671304240524,46.0595868070769,110.212243207558,11,8.63458542487382,0,0,8.63458542487382,42.7261651295695,2.85372926945587,0,0,3.34738421024384
40389132010690,8.36037950497579,5.93494940064,22.9054249312132,14.427044197724,10.3637630697818,50.5586285381438,75.3494358056496,14,0,0,0,0,37.200753836829,0,0,0,0
40389139010690,9.46029261647665,1.73053398086789,0,11.1933885652688,2.12266577728157,0,13.3160543425504,4,0,0,0,0,11.1908265973445,0,0,0,0
40389140010690,18.4285366874919,9.06341364420322,1.21535237208997,25.514563206121,2.12266577728157,6.72893340118014,34.3661623845827,13,0,0,0,0,28.707302703785,0,0,0,0
40389149010690,11.6394723920884,18.9305316966594,0,23.3155658550948,22.0286290851198,0,45.3441949402146,12,0,0,0,0,30.5700040887478,0,0,0,0
40389150010690,32.7852021192953,18.48105702994,0.188379994433935,93.9630369996732,24.2660559550106,0,118.229092954684,21,7.56142227258258,0,0,7.56142227258258,51.4546391436693,2.63830081946823,0,0,3.29081653868196
40389152010690,27.0567171925549,17.8454629287199,0,40.4008024782771,20.9435603171804,0,61.3443627954575,12,4.0655416878754,0,0,4.0655416878754,44.9021801212749,2.72272343457862,0,0,2.97585102918456
40389221010690,50.6885353823054,1.16245526965292,56.4227470608766,191.182335231134,32.647534019363,220.839826626844,444.66969587734,31,33.9935467555923,0,11.775708804063,45.7692555596554,108.273737712835,9.01277356722178,0,3.00859609184924,11.1444706435421
40389223010690,16.2443083280293,9.97246014534363,73.3899824555455,54.4287824957922,34.1389761112953,149.84053700466,238.408295611748,23,10.7678004818437,4.5371698419402,13.660639028369,28.9656093521529,99.6067509289184,3.21365760946965,1.32536914036017,6.69080663126799,12.1018030385268
40389225010690,8.60889039363303,5.12710063250951,48.7271228802593,24.2506841474648,4.5371698419402,93.6311868014784,122.419040790883,18,8.21728606120377,4.5371698419402,6.88724794850241,19.6417038516464,62.4631139064018,2.9171018270603,5.12710063250951,3.58423073078244,10.0219865886465
40389227010690,11.0646873530716,4.91626574273905,72.5557604881942,57.7034296150362,56.3782893821901,259.660497711809,373.742216709035,33,5.42263116777747,4.5371698419402,17.4343424288673,27.394143438585,88.5367135840049,1.03979466909961,0.3956475605655,4.87159958748139,6.48946606261864
40389229010690,0.588951214598253,9.97246014534363,29.4989507923942,15.0531439472246,9.97246014534363,72.3818480773329,97.4074521699011,21,0.954333051802312,0,6.13787233064422,7.09220538244653,40.0603621523361,0.0373380877749367,0,2.50146685475931,2.9167821326852
40389230010690,8.27440287551614,9.33777026809682,63.4334969337299,24.743486212904,24.6061195209627,122.14129332709,171.490899060957,18,2.87211674713754,4.5371698419402,4.52307901835654,11.9323656074343,81.0456700773428,0.960456859912458,1.72180947163493,2.34903947081672,5.63917135870054
40389233010690,0.588951214598253,4.84535951283412,32.6214622281334,13.0281343590576,4.84535951283412,34.1883316698371,52.0618255417288,10,0,0,2.64704032978787,2.64704032978787,38.0557729555658,0,0,2.52572506223531,1.93491420530176
40389238010690,0.588951214598253,0,49.0745709419933,19.9180949794799,0,36.8643825187678,56.7824774982476,8,3.16305081054131,0,5.30086233937537,8.46391314991668,49.6635221565915,0.0935271479839554,0,7.05660931103295,7.40277206582481
40389240010690,24.8583980095087,0.379849420776586,37.1846285093054,49.8468535671745,25.4114816731667,117.088489764385,192.346825004726,19,10.8244651841694,4.5371698419402,7.53165823346202,22.8932932595716,62.4228759395907,5.39811130557192,0.0678213635313463,2.39188253289371,7.42962721092897
40389241010690,23.6909695080027,2.46717511110236,46.4866065784598,51.8227336527932,27.878656784269,124.859541294774,204.560931731836,20,11.4309734142489,4.5371698419402,8.01391101921289,23.982054275402,72.6447511975648,5.225715116037,0.401525532435102,2.98366888778989,8.5166329234701
40389294010690,51.417490608767,3.40741733932101,53.5785105529152,142.772594965497,36.5862582949855,180.315070112229,359.673923372711,26,25.2531671258444,0,10.870203846818,36.1233709726624,108.403418501003,9.09456386814654,0,3.22995372021086,10.8873528125048
40389303010690,80.5576905397612,1.83986972963735,86.621793264585,355.657812595375,93.8345618434693,294.814841993103,744.307216431947,44,107.867289036844,0,42.9394866352666,150.806775672111,169.019353533984,24.4323036971466,0,12.6163774831068,34.2456221972895
40389307010690,29.2684490312049,13.5403772399223,30.9086359667422,35.4797895596783,56.2997726005101,86.8360943462531,178.615656506441,18,0,0,0,0,73.7174622378695,0,0,0,0
40389308010690,31.7043530632312,9.69832957744336,51.1890233515174,67.5437977082828,72.6302082619946,153.059046885563,293.23305285584,28,3.83895823057026,0,3.55736781489042,7.39632604546068,92.591705992192,1.80196689061906,0,1.18972506265841,2.33547494033822
40389309010690,85.5965539828779,61.0481540922096,83.4510565502708,153.117293979842,85.8011346568331,178.923770825338,417.842199462013,33,5.78085456519303,0,5.45985505467761,11.2407096198706,230.095764625358,3.23164821552982,0,2.54650721266635,6.18999152849065
40389316010690,8.86546394605205,23.8752804945568,72.563521743965,124.100445269203,57.7891048365047,253.967277520026,435.856827625734,33,33.4531222275603,0,32.3838020271555,65.8369242547159,105.304266184574,2.38981776695452,0,9.25269879449119,15.9063907160941
40389323010690,55.9108055880029,21.0101714832123,63.8060372107223,244.501258151719,50.1187989271394,271.583368967524,566.203426046382,39,70.5455952435887,0,27.3654343274333,97.911029571022,140.727014281938,16.1318640671645,0,6.42925937483523,24.3352940355958
40389328010690,7.03523927212971,0,40.318292040715,35.9888676566366,3.11768890788162,136.333013235767,175.439569800285,27,0,0,0,0,47.3535313128447,0,0,0,0
40389330010690,0,0,0,0,0,1.76391491588159,1.76391491588159,1,0,0,0,0,0,0,0,0,0
40389331010690,0.308641782880558,0,3.55834739086148,20.0270539682604,0,49.1871468266669,69.2142007949274,10,0,0,0,0,3.86698917374204,0,0,0,0
40389362010690,8.90283853694774,9.91820670694665,38.3379661872277,55.1122251155985,18.2771545239647,128.367930311112,201.757309950675,27,2.33003447515445,0,2.13336576096542,4.46340023611987,57.1590114311221,0.376394178865238,0,0.637144372513125,1.26450707129482
40389363010690,4.61915281551784,9.91820670694665,16.6570112198351,34.6751809274521,9.91820670694665,93.8910004898017,138.4843881242,19,0,0,3.04158339013031,3.04158339013031,31.1943707422996,0,0,0.539601116093845,0.685133401681723
40389365010690,101.825415151364,84.332900980215,116.141239800374,130.217595800459,159.394115394381,278.007126777721,567.618837972561,37,29.439799474142,0,1.40704785442594,30.846847328568,302.299555931952,23.0208504849145,0,0.587813284377213,16.4282571780636
40389367010690,38.8296379727004,48.8795599717552,38.0078490849817,43.2897227209182,81.5454798785749,134.72869385117,259.563896450663,28,1.10322859940289,0,0,1.10322859940289,125.717047029437,0.989564368247699,0,0,0.534337184839248
40389368010690,98.7249064989742,126.335234819172,155.275751956066,166.230877504375,254.943839411172,412.257712203018,833.432429118564,53,29.6106224530947,0,2.20645719880579,31.8170796519005,380.335893274212,17.5858178513271,0,0.831056134456799,14.5196862852823
40389370010690,39.9185496925263,18.1926849344605,30.8562663282896,29.8806086611174,25.4627963836505,47.0941697365082,102.437574781276,13,0,0,0.799409344379845,0.799409344379845,88.9675009552764,0,0,0.52377582561745,0.694290662011754
40389371010690,37.523561795291,33.4028624450453,51.6229755066955,68.2852613663748,66.2408863147799,101.550229655494,236.076377336649,28,1.10322859940289,0,0.799409344379845,1.90263794378273,122.549399747032,0.606237212770069,0,0.406379081019748,0.987676702671528
40389373010690,32.6143791403427,84.3812769627856,85.8141705524479,87.809190045501,137.425767907479,162.52574442185,387.760702374831,36,1.10322859940289,2.99637219146617,1.06170964862965,5.16131043949872,202.809826655576,0.409764807086256,1.83981298137563,0.56058646701658,2.69951150062259
40389379010690,6.10577237959269,21.7722815886942,35.7150384967274,47.5567556508401,42.134651947047,81.4304927299725,171.12190032786,22,0,2.99637219146617,0.799409344379845,3.79578153584601,63.5930924650143,0,1.54831845244912,0.350617251007507,1.41060545566388
