"PLT_CN","PREV_PLT_CN","PLOT.STATEAB","INVYR","ELEV","LAT","LON","TPH.PICO","TPH.PIEN","TPH.ABLA","TPH.total","TPH.Allhosts","QMD.PICO","QMD.PIEN","QMD.ABLA","QMD.Allhosts","QMD.total","BA.PICO","BA.PIEN","BA.ABLA","BA.total","BA.Allhosts","BA.Otherhosts","SDI.PICO","SDI.PIEN","SDI.ABLA","stand.MPB","stand.SB","stand.WBBB","stand.allBBs","BA.MPB","BA.SB","BA.WBBB","BA.allBBs","agentSB","agentMPB","agentWBBB","agents","nagents","hostsPICO","hostsPIEN","hostsABLA","hosts","nhosts"
188758390020004,5340497010690,"88780.CO",2015,9650,40.668845,-105.673352,490.7394547539,0,89.2253554098,579.9648101637,579.9648101637,23.199986912222,0,19.7475811683355,22.7030449397974,22.7030449397974,20.7451585070426,0,2.7327909032542,23.4779494102968,23.4779494102968,0,27.977916584896,0,3.89207454602623,24,0,0,24,16.5806042940927,0,0,16.5806042940927,"absent","MPB","absent","MPB","1","PICO","absent","ABLA","PICO & ABLA","2"
188758391020004,5339810010690,"80188.CO",2015,10230,40.648515,-105.645693,416.3849919124,386.6432067758,312.2887439343,1115.3169426225,1115.3169426225,21.4719085484799,25.8276143572072,22.7374423698843,23.4121689816785,23.4121689816785,15.0774072905077,20.2567268574743,12.6803095373348,48.0144436853168,48.0144436853168,0,21.2537200252001,25.3101764123901,16.7942314056895,23,19,1,43,12.7739720705673,17.8536762964773,2.77777604592502,33.4054244129696,"SB","MPB","WBBB","MPB, SB & WBBB","3","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
188758392020004,5340220010690,"85454.CO",2015,9300,40.604991,-105.830014,223.0633885245,252.8051736611,267.6760662294,743.544628415,743.544628415,23.1332513235818,25.776270647062,24.7291173091336,24.6291738830193,24.6291738830193,9.3754462669836,13.1921756582107,12.8563318041338,35.4239537293281,35.4239537293281,0,12.719341506632,16.5326825230004,16.702391030625,10,9,0,19,6.79999033508062,11.1719885979011,0,17.9719789329818,"SB","MPB","absent","MPB & SB","2","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
188758394020004,5334856010690,"88452.CO",2015,11030,40.420667,-105.825271,0,713.8028432784,118.9671405464,832.7699838248,832.7699838248,0,28.5241312035383,20.508239039469,27.5223136330194,27.5223136330194,0,45.6135029802574,3.92983273988519,49.5433357201426,49.5433357201426,0,0,54.3263100162151,5.37634768644416,0,16,0,16,0,30.7247770921747,0,30.7247770921747,"SB","absent","absent","SB","1","absent","PIEN","ABLA","PIEN & ABLA","2"
188758396020004,5334580010690,"83040.CO",2015,9780,40.288855,-105.821557,565.0939175954,44.6126777049,14.8708925683,624.5774878686,624.5774878686,22.8418711741583,22.3452641365756,13.97,22.6356410808896,22.6356410808896,23.1565731397925,1.74952268430684,0.227939793265061,25.1340356173644,25.1340356173644,0,31.4301901691798,2.38542938605363,0.384220296838054,25,0,0,25,17.7921137142962,0,0,17.7921137142962,"absent","MPB","absent","MPB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
188758408020004,5328931010690,"87204.CO",2015,9800,37.175036,-106.467056,0,237.9342810928,14.8708925683,1204.5422980323,252.8051736611,0,22.9658528417736,17.526,22.6820050778793,22.1093688649165,0,9.85626736477677,0.358750861399985,46.2450280735977,10.2150182261768,0,0,13.2151288831381,0.552279019543076,0,8,1,9,0,6.95785277041626,0.358750861399985,7.31660363181624,"SB","absent","WBBB","SB & WBBB","2","absent","PIEN","ABLA","PIEN & ABLA","2"
188758409020004,5329130010690,"88219.CO",2015,10410,37.037786,-106.347208,0,550.2230250271,0,550.2230250271,550.2230250271,0,14.719093134521,0,14.719093134521,14.719093134521,0,9.36248572336654,0,9.36248572336654,9.36248572336654,0,0,15.4078406771921,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
188758410020004,5353463010690,"88010.CO",2015,10480,39.657173,-106.043491,1085.5751574859,14.8708925683,0,1100.4460500542,1100.4460500542,15.3517446636914,17.526,0,15.3831749806887,15.3831749806887,20.0939665422834,0.358750861399985,0,20.4527174036834,20.4527174036834,0,32.4230635265429,0.552279019543076,0,52,1,0,53,15.3199653713408,0.358750861399985,0,15.6787162327408,"SB","MPB","absent","MPB & SB","2","PICO","PIEN","absent","PICO & PIEN","2"
188758412020004,5334344010690,"82121.CO",2015,9490,39.927184,-105.58334,624.5774878686,29.7417851366,0,654.3192730052,654.3192730052,21.9026043874326,30.2302686061504,0,22.3485557780282,22.3485557780282,23.5325042566849,2.13472209692535,0,25.6672263536102,25.6672263536102,0,32.7856282392202,2.64218981364385,0,1,0,0,1,0.723680586617403,0,0,0.723680586617403,"absent","MPB","absent","MPB","1","PICO","PIEN","absent","PICO & PIEN","2"
188758414020004,5328437010690,"80254.CO",2015,8280,39.617606,-105.470883,193.3216033879,0,0,282.5469587977,193.3216033879,27.3933481257487,0,0,27.3933481257487,29.4075911932527,11.3935988233532,0,0,19.1910989049604,11.3935988233532,7.79750008160719,14.2369051816641,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
188758420020004,5347080010690,"81344.CO",2015,10130,38.762551,-105.685668,0,579.9648101637,0,728.6737358467,579.9648101637,0,24.0400582873989,0,24.0400582873989,22.4763274670966,0,26.3246725341846,0,28.9117326737448,26.3246725341846,0.423478227487485,0,34.328109463926,0,0,2,0,2,0,3.600770565608,0,3.600770565608,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188758429020004,5352229010690,"87228.CO",2015,10950,37.99347,-105.625363,0,178.4507108196,0,520.4812398905,178.4507108196,0,32.5750255001179,0,32.5750255001179,25.5458128970567,0,14.872299152568,0,26.6768677717783,14.872299152568,0,0,17.402395262781,0,0,2,0,2,0,3.93375104376942,0,3.93375104376942,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188758431020004,5325960010690,"81045.CO",2015,11280,37.634893,-105.511137,0,996.3498020761,0,996.3498020761,996.3498020761,0,25.0240269591793,0,25.0240269591793,25.0240269591793,0,49.0023083761283,0,49.0023083761283,49.0023083761283,0,0,63.2794111907745,0,0,51,0,51,0,44.309762714779,0,44.309762714779,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188758437020004,5329422010690,"83578.CO",2015,10380,37.585728,-105.221349,1085.5751574859,208.1924959562,0,1501.9601493983,1293.7676534421,17.8416533802915,23.3316860697452,0,18.8334629762601,19.4861293587551,27.1406593180747,8.90118079299673,0,44.7919401485321,36.0418401110714,0,40.8981926515093,12.0313438788351,0,0,7,0,7,0,5.38352348093298,0,5.38352348093298,"SB","absent","absent","SB","1","PICO","PIEN","absent","PICO & PIEN","2"
188758438020004,5337450010690,"90034.CO",2015,11020,37.638033,-105.401008,0,803.0281986882,0,892.253554098,803.0281986882,0,18.9003992550422,0,18.9003992550422,18.4693691644662,0,22.530096630303,0,23.9046677736886,22.530096630303,0,0,32.855873307156,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
188758440020004,5329245010690,"81596.CO",2015,10090,37.093929,-105.285993,0,401.5140993441,0,698.9319507101,401.5140993441,0,24.379099816274,0,24.379099816274,25.9130858587588,0,18.7424531102166,0,36.8606902708768,18.7424531102166,0,0,24.4425341045398,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
188758443020004,5340633010690,"88888.CO",2015,8630,40.961776,-105.59855,1531.7019345349,0,0,1531.7019345349,1531.7019345349,16.3976605210349,0,0,16.3976605210349,16.3976605210349,32.3465781402553,0,0,32.3465781402553,32.3465781402553,0,50.7784216340541,0,0,43,0,0,43,15.7065211199193,0,0,15.7065211199193,"absent","MPB","absent","MPB","1","PICO","absent","absent","PICO","1"
188758450020004,5340113010690,"84927.CO",2015,8630,40.562281,-105.476978,327.1596365026,0,0,966.6080169395,327.1596365026,21.1083433439783,0,0,21.1083433439783,17.1373783059137,11.4487564857235,0,0,22.2961286772161,11.4487564857235,0,16.1639271683902,0,0,12,0,0,12,7.52977443351768,0,0,7.52977443351768,"absent","MPB","absent","MPB","1","PICO","absent","absent","PICO","1"
188758452020004,5340750010690,"89551.CO",2015,8330,40.427997,-105.5326,104.0962479781,0,14.8708925683,505.6103473222,118.9671405464,18.6139348262071,0,13.462,18.0505381914224,23.2376318678029,2.83270765230196,0,0.211663761745969,21.443219414417,3.04437141404793,9.93568837043012,4.1834221431723,0,0.362110727846846,1,0,0,1,0.289653079441618,0,0,0.289653079441618,"absent","MPB","absent","MPB","1","PICO","absent","ABLA","PICO & ABLA","2"
188758455020004,5327644010690,"90057.CO",2015,9940,40.086346,-105.550503,44.6126777049,535.3521324588,416.3849919124,1070.7042649176,996.3498020761,25.1729249790325,27.2973855015865,19.5917237081667,24.2726206248934,24.7197307046641,2.22032196639613,31.3308332102676,12.5525125491108,51.3862948816887,46.1036677257745,5.28262715591416,2.9247623841348,39.3390977010656,17.943716789936,0,1,0,1,0,1.23456713152223,0,1.23456713152223,"SB","absent","absent","SB","1","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
188758463020004,5337954010690,"80679.CO",2015,8110,39.573653,-105.291628,29.7417851366,29.7417851366,0,237.9342810928,59.4835702732,23.822573202742,34.7102872647289,0,29.7684315676859,31.2685116171205,1.32566769683048,2.81432176484521,0,18.2709756601473,4.13998946167569,9.39662017835797,1.78928146512203,3.17622986163427,0,2,1,0,3,1.32566769683048,0.50666683302951,0,1.83233452985999,"SB","MPB","absent","MPB & SB","2","PICO","PIEN","absent","PICO & PIEN","2"
188758474020004,5353959010690,"82801.CO",2015,10820,38.88675,-105.069046,0,178.4507108196,0,446.126777049,178.4507108196,0,23.3511986701611,0,23.3511986701611,22.3686385042392,0,7.6423503181914,0,17.5318479139863,7.6423503181914,7.78800572988772,0,10.2657704243557,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
188758475020004,5353898010690,"82206.CO",2015,11030,38.759947,-104.947475,0,312.2887439343,0,565.0939175954,312.2887439343,0,28.0418541741414,0,28.0418541741414,27.2391822409905,0,19.2867959421329,0,32.9305561230005,19.2867959421329,13.6437601808677,0,23.4624272864697,0,0,3,0,3,0,5.632109721588,0,5.632109721588,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188758616020004,5332127010690,"88820.CO",2015,9080,38.942268,-104.949264,0,297.417851366,0,535.3521324588,297.417851366,0,25.7799364312638,0,25.7799364312638,24.9015735558128,0,15.5246213972939,0,26.0725447496343,15.5246213972939,6.39278813911223,0,19.5683892007981,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
188758865020004,5329917010690,"90596.CO",2015,10450,37.950539,-105.062328,0,460.9976696173,0,475.8685621856,460.9976696173,0,30.6780501125752,0,30.6780501125752,30.3188728125734,0,34.0756804331655,0,34.356065216881,34.0756804331655,0,0,40.6817457560047,0,0,2,0,2,0,3.98046928238904,0,3.98046928238904,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188758897020004,11755954010690,"81101.CO",2016,9340,38.049483,-107.854512,0,104.0962479781,0,490.7394547539,104.0962479781,0,35.4197642970297,0,35.4197642970297,30.0594417839659,0,10.2569139369389,0,34.825960274997,10.2569139369389,0,0,11.199270628686,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
188758900020004,11738358010690,"85254.CO",2016,10090,37.819976,-108.049525,0,178.4507108196,0,282.5469587977,178.4507108196,0,26.607535580483,0,26.607535580483,25.4375375256415,0,9.92242641882197,0,14.3592273997278,9.92242641882197,0,0,12.0175361236933,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
188758909020004,11759532010690,"87215.CO",2016,10830,37.578369,-106.530627,0,89.2253554098,0,639.4483804369,89.2253554098,0,30.1440682279837,0,30.1440682279837,22.1325322272599,0,6.36769592385363,0,24.6012969931052,6.36769592385363,3.23599154438613,0,7.6332201278628,0,0,6,0,6,0,6.36769592385363,0,6.36769592385363,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188758915020004,11753236010690,"89353.CO",2016,10270,37.667129,-106.984471,0,386.6432067758,0,728.6737358467,386.6432067758,0,27.2500325080963,0,27.2500325080963,24.0854884839441,0,22.5493867417331,0,33.1997134590478,22.5493867417331,0.289653079441618,0,28.4611715831767,0,0,26,0,26,0,22.5493867417331,0,22.5493867417331,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188758947020004,11743512010690,"80017.CO",2016,8510,38.781871,-107.355628,0,0,133.8380331147,579.9648101637,133.8380331147,0,0,22.7545506169157,22.7545506169157,27.0356844208273,0,0,5.44259944718746,33.2940541602603,5.44259944718746,0,0,0,7.3355378599883,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","absent","ABLA","ABLA","1"
188758948020004,11745328010690,"84471.CO",2016,11770,37.68814,-107.293543,0,743.544628415,0,743.544628415,743.544628415,0,30.7853867930874,0,30.7853867930874,30.7853867930874,0,55.34604236469,0,55.34604236469,55.34604236469,0,0,65.6022953459239,0,0,50,0,50,0,55.34604236469,0,55.34604236469,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188758951020004,11737455010690,"80476.CO",2016,10090,37.905748,-105.458908,0,223.0633885245,0,1442.4765791251,223.0633885245,0,21.5523153466165,0,21.5523153466165,23.4399990104148,0,8.13778970355265,0,62.246401560805,8.13778970355265,11.9417092551582,0,10.970621308154,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","absent","PIEN","1"
188758955020004,11745525010690,"85664.CO",2016,11160,37.613807,-107.149292,0,460.9976696173,0,550.2230250271,460.9976696173,0,24.4408617925246,0,24.4408617925246,24.0785308836215,0,21.6282839209489,0,25.0546899637088,21.6282839209489,0,0,27.9633035803179,0,0,26,0,26,0,19.6465263795039,0,19.6465263795039,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188758963020004,11752942010690,"80880.CO",2016,11900,37.491557,-107.013827,0,371.7723142075,0,475.8685621856,371.7723142075,0,35.1082765626568,0,35.1082765626568,35.1038717184444,0,35.9903746965921,0,46.0561206151794,35.9903746965921,0,0,39.8495084467726,0,0,24,0,24,0,35.6621413942904,0,35.6621413942904,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188758993020004,11760237010690,"86678.CO",2016,8820,40.768026,-107.191782,0,118.9671405464,59.4835702732,193.3216033879,178.4507108196,0,22.9555793544837,20.1101602678845,22.0479461855294,22.3912644642435,0,4.92372559051863,1.88937599217459,7.61251092707307,6.81310158269322,0,0,6.6835535209641,2.64674734988087,0,1,0,1,0,0.458441554454423,0,0.458441554454423,"SB","absent","absent","SB","1","absent","PIEN","ABLA","PIEN & ABLA","2"
188758995020004,11737157010690,"89894.CO",2016,10780,37.135885,-106.476749,0,490.7394547539,0,490.7394547539,490.7394547539,0,20.7736749028596,0,20.7736749028596,20.7736749028596,0,16.6328985805476,0,16.6328985805476,16.6328985805476,0,0,22.5942265978006,0,0,30,0,30,0,15.8542110355555,0,15.8542110355555,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188758997020004,11749020010690,"87256.CO",2016,9200,40.514163,-105.486019,431.2558844807,104.0962479781,0,550.2230250271,535.3521324588,30.4916029639366,21.2316393284039,0,28.92417061521,28.7881069062077,31.4909562055364,3.68546621110549,0,35.8142017257974,35.1764224166419,0.637779309155529,38.1601174346392,5.13031836430457,0,9,1,0,10,10.3572074459755,1.25393259495004,0,11.6111400409255,"SB","MPB","absent","MPB & SB","2","PICO","PIEN","absent","PICO & PIEN","2"
188758999020004,11736728010690,"89432.CO",2016,11400,39.570099,-105.583459,0,1026.0915872127,0,1026.0915872127,1026.0915872127,0,27.4675955316416,0,27.4675955316416,27.4675955316416,0,60.8019791154833,0,60.8019791154833,60.8019791154833,0,0,75.584396866318,0,0,9,0,9,0,10.4805586663308,0,10.4805586663308,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188759012020004,11742123010690,"89801.CO",2016,9810,39.655986,-107.40857,0,163.5798182513,223.0633885245,698.9319507101,386.6432067758,0,50.1135451876309,27.0332061978104,38.5241957356273,35.7986654963443,0,32.2648965746688,12.8030579417079,70.3491525853929,45.0679545163767,0,0,31.0396848778203,15.2318783460122,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","absent","PIEN","ABLA","PIEN & ABLA","2"
188759021020004,11760825010690,"80726.CO",2016,9870,38.300771,-106.597992,223.0633885245,104.0962479781,0,401.5140993441,327.1596365026,20.1555041812404,24.8208078146427,0,21.7487436794948,27.3212830862952,7.11714689370959,5.03682893917677,0,23.5392859364845,12.1539758328864,0,10.1942853892544,6.62034784733208,0,3,5,0,8,1.18249890106069,4.19944218791904,0,5.38194108897973,"SB","MPB","absent","MPB & SB","2","PICO","PIEN","absent","PICO & PIEN","2"
188759034020004,11742685010690,"82580.CO",2016,8600,40.098271,-106.461082,14.8708925683,0,148.708925683,401.5140993441,163.5798182513,17.526,0,17.4621998156017,17.4680094614542,20.2841025509214,0.358750861399985,0,3.56143682277019,12.9748604966317,3.92018768417018,0,0.552279019543076,0,5.4321816464829,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","ABLA","PICO & ABLA","2"
188759047020004,11753149010690,"85253.CO",2016,10450,37.623725,-106.868307,0,565.0939175954,0,773.2864135516,565.0939175954,0,29.0147497263756,0,29.0147497263756,27.9995067360398,0,37.3635895040177,0,47.6136464091591,37.3635895040177,1.78704797919808,0,45.5575698159249,0,0,34,0,34,0,35.4869479994668,0,35.4869479994668,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188759048020004,11759755010690,"80585.CO",2016,10480,40.596513,-106.710756,0,193.3216033879,89.2253554098,282.5469587977,282.5469587977,0,24.6923255159293,36.7699545009237,29.0538696906281,29.0538696906281,0,9.25752039046796,9.4746848480514,18.7322052385194,18.7322052385194,0,0,11.9596733376574,10.6053543342357,0,2,0,2,0,2.45662583141405,0,2.45662583141405,"SB","absent","absent","SB","1","absent","PIEN","ABLA","PIEN & ABLA","2"
188759050020004,11737012010690,"86278.CO",2016,11050,37.305968,-106.409837,0,550.2230250271,0,1130.1878351908,550.2230250271,0,21.4061270314479,0,21.4061270314479,19.5077604908514,0,19.8018268469152,0,33.7796977859109,19.8018268469152,0,0,27.2573840276083,0,0,37,0,37,0,19.8018268469152,0,19.8018268469152,"SB","absent","absent","SB","1","absent","PIEN","absent","PIEN","1"
188759063020004,11762891010690,"86968.CO",2016,11160,39.703033,-106.050897,252.8051736611,163.5798182513,237.9342810928,654.3192730052,654.3192730052,25.204112885657,21.5504375488168,22.4128015372911,23.3282787406186,23.3282787406186,12.613020203323,5.96667259170267,9.38727653063405,27.9669693256597,27.9669693256597,0,16.173956630396,8.09504723916495,12.7137853065391,12,3,0,15,10.7818159534296,2.51562644567076,0,13.2974423991003,"SB","MPB","absent","MPB & SB","2","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
188759070020004,11757101010690,"80489.CO",2016,10690,39.241423,-106.685254,29.7417851366,193.3216033879,579.9648101637,803.0281986882,803.0281986882,40.1597214382769,21.5696474205341,22.0916359831104,22.8956680586493,22.8956680586493,3.76737383268537,7.064099087277,22.2304217351575,33.0618946551199,33.0618946551199,0,3.92025947399588,9.78605116242215,29.9199801343506,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","PIEN","ABLA","PICO, PIEN, & ABLA","3"
188759101020004,11738901010690,"84359.CO",2016,8810,39.170783,-104.999706,282.5469587977,0,0,460.9976696173,282.5469587977,23.1272911468134,0,0,23.1272911468134,25.3484101887431,11.8694466892933,0,0,23.2643264966087,11.8694466892933,0.952223195864652,15.8587111302951,0,0,0,0,0,0,0,0,0,0,"absent","absent","absent","none","0","PICO","absent","absent","PICO","1"
